id_dentysty,imie,nazwisko,adres,telefon,tytul,wynagrodzenie,godziny_pracy,data_przyjecia,data_zwolnienia
1,Yka,Cska,Ul. Kska 84,789553419,dr,3000,8-16,2011-05-18,2016-11-04
2,Pek,Bski,Ul. Sska 10,283533252,dr,4000,10-18,2007-12-28,2016-06-01
3,Tka,Rska,Ul. Bska 10,860363592,dr,3000,10-18,2011-01-12,2016-05-23
4,Gek,Fski,Ul. Pska 47,246160128,dr,3000,10-18,2011-09-18,null
5,Hek,Kski,Ul. Eska 11,369872048,mgr,2000,8-16,2014-08-23,null
6,Hek,Iski,Ul. Rska 50,291613252,dr,3000,8-16,2006-11-04,null
7,Tek,Bski,Ul. Aska 82,938698783,mgr,4000,10-18,2010-06-20,null
8,Vek,Sski,Ul. Oska 81,619087438,mgr,2000,10-18,2007-02-22,null
9,Tka,Gska,Ul. Bska 44,894740400,mgr,4000,8-16,2013-08-13,null
10,Vek,Dski,Ul. Vska 82,858586928,dr,4000,8-16,2009-09-10,null
11,Yek,Hski,Ul. Uska 21,820876552,dr,4000,8-16,2013-09-21,null
12,Iek,Aski,Ul. Fska 68,570944060,dr,3000,8-16,2007-01-08,null
13,Qka,Cska,Ul. Sska 60,556798000,dr,3000,8-16,2011-11-04,null
14,Pka,Fska,Ul. Kska 47,718710759,dr,2000,8-16,2014-03-24,null
15,Qek,Pski,Ul. Tska 68,962644640,dr,4000,10-18,2014-08-15,null
16,Bek,Aski,Ul. Qska 13,478705252,mgr,3000,10-18,2011-10-04,null
17,Lek,Tski,Ul. Eska 9,577871185,dr,3000,8-16,2007-02-01,null
18,Hek,Vski,Ul. Jska 65,537420945,dr,3000,8-16,2010-08-09,null
19,Ska,Oska,Ul. Hska 86,629781158,mgr,2000,10-18,2012-08-28,null
20,Oka,Wska,Ul. Dska 80,567107700,mgr,4000,8-16,2014-08-21,null
21,Vek,Tski,Ul. Aska 33,754502338,dr,3000,8-16,2010-08-12,null
22,Rka,Dska,Ul. Mska 90,735528214,dr,3000,8-16,2006-02-09,null
23,Mek,Rski,Ul. Hska 5,532364805,mgr,3000,10-18,2010-05-26,null
24,Gek,Aski,Ul. Eska 5,639560486,dr,4000,8-16,2006-07-23,null
25,Iek,Eski,Ul. Hska 16,333646623,mgr,2000,8-16,2014-05-19,null
26,Lka,Rska,Ul. Sska 10,347243239,mgr,3000,8-16,2012-06-18,null
27,Gek,Rski,Ul. Nska 14,443715092,mgr,2000,10-18,2008-03-14,null
28,Oek,Pski,Ul. Dska 94,690374588,dr,4000,10-18,2006-03-05,null
29,Gka,Uska,Ul. Hska 19,855590512,dr,3000,8-16,2009-09-23,null
30,Ika,Rska,Ul. Vska 43,264031520,dr,4000,10-18,2010-05-17,null
