toid_dentysty,imie,nazwisko,adres,telefon,tytul,wynagrodzenie,godziny_pracy
1,Hek,Qski,Ul. Aska 68,250437452,dr,4000,8-16
2,Uek,Aski,Ul. Aska 43,455730816,dr,2000,10-18
3,Eka,Hska,Ul. Gska 46,285420008,dr,4000,10-18
4,Fek,Dski,Ul. Iska 13,786663987,mgr,2000,10-18
6,Aek,Cski,Ul. Fska 49,756674116,dr,3000,10-1
7,Gek,Rski,Ul. Eska 3,172626761,dr,4000,10-18
8,Tek,Gski,Ul. Vska 5,476416584,mgr,4000,10-18
9,Bek,Qski,Ul. Mska 7,644427342,dr,2000,10-18
10,Gka,Aska,Ul. Rska 30,688911676,mgr,2000,8-16
11,Ika,Qska,Ul. Oska 59,941528888,dr,4000,10-18
12,Bka,Bska,Ul. Cska 5,173422693,mgr,3000,8-16
13,Hka,Uska,Ul. Eska 55,346508868,mgr,3000,8-16
14,Hek,Eski,Ul. Rska 55,395126775,dr,3000,8-16
15,Hka,Fska,Ul. Kska 37,526130850,dr,3000,8-16
16,Xka,Xska,Ul. Xska 1,297124310,dr,3000,8-16
17,Bek,Dski,Ul. Lska 87,378760093,mgr,3000,8-16
18,Mka,Sska,Ul. Lska 43,493924696,dr,3000,8-16
19,Tka,Bska,Ul. Lska 80,810397376,mgr,2000,8-16
20,Lek,Fski,Ul. Uska 92,980167014,dr,3000,8-16
21,Aka,Tska,Ul. Yska 63,271922214,dr,3000,8-16
22,Uka,Cska,Ul. Vska 39,570348685,dr,3000,10-18
23,Kka,Rska,Ul. Oska 70,480509656,dr,2000,8-16
24,Lka,Xska,Ul. Sska 76,540644820,dr,3000,8-16
25,Tka,Pska,Ul. Oska 5,372823535,dr,3000,8-16
26,Iek,Wski,Ul. Hska 76,132404078,mgr,3000,8-16
27,Lek,Jski,Ul. Eska 16,711602137,mgr,2000,8-16
28,Tek,Jski,Ul. Mska 98,595755080,mgr,4000,10-18
29,Pek,Eski,Ul. Uska 2,595117165,dr,2000,10-18
30,Rek,Kski,Ul. Hska 89,913162224,mgr,2000,8-16
