1,Dek,Tski,Ul. Xska 97,mgr,4000,8-16,2014-06-20,2016-08-20,
2,Iek,Cski,Ul. Xska 84,mgr,2000,10-18,2008-03-09,2016-08-24,
3,Fek,Aski,Ul. Kska 6,mgr,4000,10-18,2011-12-05,2016-11-05,
4,Aek,Lski,Ul. Oska 78,mgr,4000,8-16,2013-04-08,,
5,Tka,Gska,Ul. Rska 14,mgr,3000,10-18,2009-07-01,,
6,Tka,Aska,Ul. Eska 12,mgr,3000,10-18,2009-02-24,,
7,Jek,Wski,Ul. Vska 3,mgr,2000,10-18,2010-09-19,,
8,Aka,Pska,Ul. Rska 54,dr,2000,10-18,2007-11-15,,
9,Aka,Cska,Ul. Kska 81,dr,4000,10-18,2008-09-17,,
10,Uek,Eski,Ul. Qska 41,dr,2000,8-16,2011-11-15,,
11,Cek,Aski,Ul. Kska 69,mgr,4000,8-16,2012-08-15,,
12,Pek,Xski,Ul. Lska 67,dr,3000,8-16,2008-05-17,,
13,Bek,Fski,Ul. Oska 26,mgr,4000,8-16,2009-07-16,,
14,Lka,Dska,Ul. Dska 94,dr,4000,8-16,2011-02-12,,
15,Kek,Oski,Ul. Sska 70,dr,4000,10-18,2014-11-11,,
16,Pek,Bski,Ul. Sska 56,mgr,4000,8-16,2013-02-26,,
17,Vka,Uska,Ul. Xska 35,mgr,4000,10-18,2006-01-22,,
18,Dka,Tska,Ul. Tska 70,mgr,4000,8-16,2012-08-17,,
19,Fek,Pski,Ul. Vska 27,dr,4000,8-16,2013-10-25,,
20,Lka,Aska,Ul. Vska 91,dr,4000,8-16,2011-03-16,,
21,Aek,Eski,Ul. Sska 61,mgr,4000,8-16,2007-11-10,,
22,Sek,Wski,Ul. Tska 24,dr,3000,8-16,2011-05-06,,
23,Yka,Hska,Ul. Vska 19,mgr,4000,8-16,2012-12-02,,
24,Vek,Kski,Ul. Kska 9,dr,3000,8-16,2008-07-18,,
25,Jek,Pski,Ul. Wska 61,mgr,4000,8-16,2006-04-06,,
26,Pek,Eski,Ul. Uska 73,mgr,4000,10-18,2011-11-16,,
27,Rek,Oski,Ul. Qska 7,mgr,3000,8-16,2011-04-17,,
28,Tek,Kski,Ul. Xska 2,dr,3000,10-18,2013-04-22,,
29,Jek,Qski,Ul. Rska 43,dr,2000,8-16,2014-05-19,,
30,Vek,Yski,Ul. Qska 47,mgr,2000,8-16,2011-08-06,,
