1,1,Kka,Iska,1998-01-17,61137995376,Ul. Jska 32,543281220
2,2,Kka,Pska,1942-05-20,51778605345,Ul. Dska 6,935002968
3,3,Nka,Bska,1966-05-27,81561886016,Ul. Eska 56,680765634
4,4,Ska,Nska,1951-12-12,53175706640,Ul. Xska 31,889111064
5,5,Nek,Vski,1998-09-12,42843729456,Ul. Lska 42,187105043
6,6,Yka,Cska,1985-01-10,73391464640,Ul. Wska 71,911971558
7,7,Jka,Rska,1997-09-05,53351785895,Ul. Xska 27,739917122
8,8,Nka,Cska,1985-09-05,41359250588,Ul. Eska 1,728334412
9,9,Gek,Tski,2000-01-23,52116197820,Ul. Yska 78,192715929
10,10,Wek,Kski,1987-11-12,63290362048,Ul. Tska 42,539132480
11,11,Gka,Gska,1985-03-24,43504268460,Ul. Tska 92,521751990
12,12,Jek,Jski,1964-02-22,42288047872,Ul. Oska 8,924070569
13,13,Fka,Fska,1993-10-22,51447528665,Ul. Xska 94,355016977
14,14,Qek,Sski,1958-05-02,71977971626,Ul. Eska 78,152017866
15,15,Mek,Rski,1969-01-13,72099593499,Ul. Bska 69,651109428
16,16,Uka,Aska,2007-09-22,62944080676,Ul. Wska 36,343421282
17,17,Sek,Bski,1947-02-20,71267611384,Ul. Oska 83,937566715
18,18,Xek,Qski,1951-09-06,53485209850,Ul. Iska 85,171711618
19,19,Wek,Lski,1951-04-27,71706352934,Ul. Pska 57,956188487
20,20,Dka,Iska,1978-06-20,62295129436,Ul. Sska 82,658458646
21,21,Tka,Pska,1953-10-27,83003727792,Ul. Cska 26,213163708
22,22,Cka,Nska,1940-09-27,82149171208,Ul. Iska 24,829118816
23,23,Kek,Bski,1944-05-10,83272839576,Ul. Mska 61,948496515
24,24,Mka,Iska,1961-05-20,62204136666,Ul. Vska 85,332749254
25,25,Oek,Tski,1979-11-08,61080617886,Ul. Bska 83,553178955
26,26,Kka,Uska,2008-05-13,84206652464,Ul. Cska 77,938924109
27,27,Kek,Tski,1961-06-14,74066174004,Ul. Eska 45,921953765
28,28,Gka,Dska,1950-03-08,63831976992,Ul. Pska 12,182211903
29,29,Bka,Kska,1979-12-05,73182284938,Ul. Sska 13,462425516
30,30,Tek,Bski,1964-01-17,72282755538,Ul. Mska 41,232259350
31,31,Aek,Cski,1945-08-14,74213108054,Ul. Sska 18,168200708
32,32,Vek,Hski,1959-12-07,72811573745,Ul. Jska 60,234130494
33,33,Jek,Fski,1979-09-05,83410944728,Ul. Iska 27,337897431
34,34,Yka,Pska,1956-10-23,81082745296,Ul. Dska 50,761110103
35,35,Cek,Kski,2007-08-08,42181227436,Ul. Cska 66,847682448
36,36,Hka,Jska,1998-04-03,62855249694,Ul. Gska 20,590554840
37,37,Sek,Jski,1967-03-13,73367721387,Ul. Lska 93,980383554
38,38,Uka,Fska,1967-01-14,72529127290,Ul. Bska 59,898536592
39,39,Gek,Gski,1942-12-01,62140084776,Ul. Qska 19,624436822
40,40,Fek,Pski,1985-05-12,51916564395,Ul. Rska 50,649635666
41,41,Lka,Uska,1981-12-23,42516064068,Ul. Lska 73,683523688
42,42,Pka,Dska,1989-08-08,42779709432,Ul. Rska 35,482420368
43,43,Wek,Vski,2001-06-04,63706818188,Ul. Aska 49,133409162
44,44,Dka,Lska,1969-04-08,43340677044,Ul. Mska 10,311563495
45,45,Rek,Hski,1941-10-12,53696710800,Ul. Gska 83,684946892
46,46,Nka,Uska,1947-06-05,81124557560,Ul. Eska 15,369770737
47,47,Xka,Pska,1973-10-22,83573162048,Ul. Jska 19,921162360
48,48,Uek,Yski,1991-10-12,82845485080,Ul. Mska 24,850596656
49,49,Ika,Vska,1948-05-20,61032410526,Ul. Mska 18,447945808
50,50,Kka,Oska,2002-10-07,71098711960,Ul. Mska 77,771958578
51,51,Bek,Yski,1941-10-17,52454544545,Ul. Lska 56,133821255
52,52,Kek,Hski,1985-03-07,63766845756,Ul. Iska 74,553680415
53,53,Uek,Wski,2000-09-27,82648210816,Ul. Tska 83,662450064
54,54,Qek,Lski,1963-04-06,53813146300,Ul. Rska 65,717179550
55,55,Vka,Gska,1996-03-16,74259760139,Ul. Eska 66,699838496
56,56,Nka,Jska,1950-06-08,41583699640,Ul. Eska 50,620417652
57,57,Lek,Gski,2000-07-24,53010208840,Ul. Hska 95,964142874
58,58,Ika,Wska,1977-01-27,43335330084,Ul. Dska 45,329449476
59,59,Ika,Dska,1996-07-07,74198111370,Ul. Pska 93,745772107
60,60,Gka,Aska,1941-07-15,43258361120,Ul. Eska 12,221920422
61,61,Cka,Aska,1959-09-11,53187944620,Ul. Oska 92,641357156
62,62,Iek,Bski,1968-02-15,53775822480,Ul. Cska 97,840742480
63,63,Gka,Pska,1977-07-13,81874731560,Ul. Lska 8,770578864
64,64,Pek,Gski,1953-06-09,82750415288,Ul. Gska 10,713805765
65,65,Cka,Cska,1951-12-01,53674063215,Ul. Gska 98,774052570
66,66,Eek,Jski,1963-10-07,82379791304,Ul. Hska 49,177400703
67,67,Yka,Sska,2005-04-03,63325252662,Ul. Cska 31,468104556
68,68,Bka,Sska,1978-02-06,81176720680,Ul. Pska 34,945583339
69,69,Tka,Lska,1967-06-17,82527961192,Ul. Mska 21,297841968
70,70,Ska,Yska,1981-03-23,64157815002,Ul. Xska 44,526357930
71,71,Dka,Fska,1985-04-25,42162301908,Ul. Fska 6,531066595
72,72,Yek,Hski,1983-07-24,72804731635,Ul. Eska 3,783524637
73,73,Ika,Gska,1995-04-10,72120877191,Ul. Oska 85,437187676
74,74,Hka,Vska,1996-12-09,52519458590,Ul. Lska 47,820296848
75,75,Xek,Gski,1991-01-02,52089744965,Ul. Oska 1,586082640
76,76,Qka,Iska,1986-01-24,53264011600,Ul. Wska 84,961844810
77,77,Rek,Sski,2003-03-18,61546701728,Ul. Rska 5,171330880
78,78,Hek,Kski,1960-09-18,41275883304,Ul. Aska 92,211222290
79,79,Yek,Pski,1968-07-23,52144388055,Ul. Oska 49,155116453
80,80,Gka,Iska,2003-05-02,82743157336,Ul. Dska 66,157720910
81,81,Fek,Aski,1951-05-07,74186260601,Ul. Oska 93,435770288
82,82,Bka,Cska,1973-04-02,42647055908,Ul. Oska 62,244959614
83,83,Aka,Jska,1973-11-27,63647132592,Ul. Rska 28,124419658
84,84,Wka,Gska,2006-07-08,51573265205,Ul. Vska 46,885910456
85,85,Lka,Qska,1964-11-18,51104821415,Ul. Uska 14,220236948
86,86,Uka,Hska,1972-01-01,53869060190,Ul. Wska 3,274918396
87,87,Wek,Bski,1983-01-01,42816633944,Ul. Sska 71,545913080
88,88,Jek,Eski,1989-06-01,61137128034,Ul. Gska 82,198317827
89,89,Mek,Jski,1958-11-26,42374932728,Ul. Gska 58,769589628
90,90,Qka,Vska,2003-12-19,42404318296,Ul. Hska 89,581949725
91,91,Ska,Bska,1948-04-07,61816096150,Ul. Fska 27,476215940
92,92,Tek,Xski,2005-09-08,53549059950,Ul. Uska 57,222214482
93,93,Aka,Lska,1974-05-21,81632904528,Ul. Yska 71,947240175
94,94,Aek,Mski,2002-12-22,83198265568,Ul. Vska 14,762509697
95,95,Gek,Iski,1939-06-03,52186318365,Ul. Rska 49,715652873
96,96,Kek,Kski,1972-06-12,83552795056,Ul. Sska 97,159020048
97,97,Nek,Uski,1971-09-23,81665421520,Ul. Fska 14,372681882
98,98,Mka,Wska,1957-08-12,81771931288,Ul. Cska 17,125606595
99,99,Fka,Iska,1990-08-10,43604920544,Ul. Xska 23,336465700
100,100,Dka,Yska,1940-07-15,72127155454,Ul. Mska 21,143728831
101,101,Bek,Jski,1944-12-08,82724012464,Ul. Gska 58,684024804
102,102,Qek,Gski,1969-11-17,52127221405,Ul. Wska 60,368862532
103,103,Bek,Mski,1939-08-28,61415614522,Ul. Aska 32,287104850
104,104,Jka,Kska,1969-11-10,72480978127,Ul. Iska 27,364686055
105,105,Hka,Sska,1987-08-09,82716213232,Ul. Pska 18,167112433
106,106,Pek,Dski,2000-01-04,83936740320,Ul. Pska 30,940161821
107,107,Sek,Oski,1981-08-12,72589276568,Ul. Uska 62,433384680
108,108,Oka,Bska,1954-09-25,81539675720,Ul. Lska 19,777101976
109,109,Qek,Hski,1982-08-27,52722616420,Ul. Dska 30,961194077
110,110,Vka,Kska,2005-03-15,71606339377,Ul. Aska 83,652244120
111,111,Cek,Rski,2009-04-27,41135628460,Ul. Nska 41,250424780
112,112,Aek,Cski,1996-02-06,83142865120,Ul. Iska 70,212823776
113,113,Jka,Gska,2002-06-17,51455263865,Ul. Uska 54,674066408
114,114,Xka,Wska,1959-05-02,81775661152,Ul. Iska 28,148304853
115,115,Tka,Yska,1964-10-23,51437998775,Ul. Dska 22,558426525
116,116,Bka,Kska,2006-04-17,43797532120,Ul. Fska 23,790904925
117,117,Hek,Dski,1961-06-09,81592629808,Ul. Kska 28,692816722
118,118,Hka,Mska,2009-04-22,63539379974,Ul. Jska 43,688376580
119,119,Wek,Cski,1956-11-26,81036740512,Ul. Tska 91,213048582
120,120,Lka,Kska,1951-11-23,43417968376,Ul. Aska 26,346995475
121,121,Dek,Aski,2000-11-01,81779921224,Ul. Dska 50,866078672
122,122,Gka,Vska,1996-08-20,63659581950,Ul. Mska 37,790411974
123,123,Fka,Tska,1940-05-14,51675460500,Ul. Uska 30,112904465
124,124,Uka,Bska,1999-09-25,71728148190,Ul. Sska 12,915203303
125,125,Kka,Wska,1995-10-17,73784579564,Ul. Nska 97,729028240
126,126,Iek,Pski,1957-01-10,83820798104,Ul. Eska 33,186009369
127,127,Vka,Jska,1989-09-01,52735403760,Ul. Tska 98,963664969
128,128,Mka,Oska,1992-04-20,53266403510,Ul. Dska 6,190211207
129,129,Hka,Mska,1966-05-13,72037974930,Ul. Yska 90,695881950
130,130,Jek,Yski,1953-12-06,83553383160,Ul. Gska 18,798993604
131,131,Hka,Xska,2004-08-01,63270127290,Ul. Eska 69,312982296
132,132,Bek,Gski,1948-02-05,81502212568,Ul. Lska 78,630352008
133,133,Pek,Cski,2003-11-06,51441021275,Ul. Jska 88,337483985
134,134,Jka,Hska,1995-05-21,71755974090,Ul. Cska 90,510555855
135,135,Aek,Sski,1986-09-22,62811892192,Ul. Dska 90,542505190
136,136,Wka,Pska,1953-06-17,81041758680,Ul. Hska 38,269248208
137,137,Vek,Aski,1954-09-18,81172324984,Ul. Cska 26,315200006
138,138,Uek,Jski,1973-09-28,43543314644,Ul. Aska 85,298720194
139,139,Eek,Iski,1975-03-17,54225924995,Ul. Bska 92,391584429
140,140,Jka,Bska,1969-10-28,62564442582,Ul. Vska 46,588510835
141,141,Gka,Vska,1980-05-03,73480148020,Ul. Hska 80,249361442
142,142,Dek,Aski,1962-07-14,82928802680,Ul. Sska 7,983913669
143,143,Eka,Qska,1993-09-10,72229780390,Ul. Cska 26,833069160
144,144,Nka,Fska,2009-09-15,62911617024,Ul. Lska 89,124929707
145,145,Fka,Qska,1957-06-27,41588481436,Ul. Jska 87,953837467
146,146,Oka,Xska,1961-01-11,83597549416,Ul. Kska 16,314304467
147,147,Eka,Tska,1948-04-23,63449242276,Ul. Qska 40,494323852
148,148,Ika,Pska,1970-08-28,53777543125,Ul. Tska 76,159023001
149,149,Mek,Rski,1946-01-15,52415715305,Ul. Oska 84,171416516
150,150,Lka,Pska,1982-06-13,72407979305,Ul. Nska 46,814122624
151,151,Oka,Fska,1987-09-06,82650667528,Ul. Hska 99,993530050
152,152,Iek,Dski,1947-07-27,62788104928,Ul. Qska 73,324896219
153,153,Uka,Iska,1976-08-02,42191354756,Ul. Nska 99,130822742
154,154,Oek,Vski,1992-11-22,61155445818,Ul. Eska 62,652823654
155,155,Lka,Tska,1968-06-09,83615927200,Ul. Pska 43,297731046
156,156,Mek,Bski,2008-12-24,63011437694,Ul. Rska 85,757523464
157,157,Lek,Sski,2007-07-13,43440832344,Ul. Rska 66,844623488
158,158,Fka,Wska,1989-05-15,43998300940,Ul. Qska 53,111901400
159,159,Yka,Rska,1976-08-09,72747374536,Ul. Aska 63,548931555
160,160,Mka,Bska,1975-12-02,51578191585,Ul. Oska 64,782573409
161,161,Cka,Qska,1961-09-10,81252075032,Ul. Hska 91,164004252
162,162,Pka,Dska,1978-11-14,83826895920,Ul. Dska 65,358852158
163,163,Xka,Mska,1971-01-26,64208402250,Ul. Bska 45,735076496
164,164,Pka,Vska,1942-07-21,43288517796,Ul. Vska 57,258353780
165,165,Eka,Qska,1986-10-04,41079218180,Ul. Mska 48,728574433
166,166,Fek,Hski,1962-02-06,63446719806,Ul. Jska 67,671100048
167,167,Rka,Uska,1977-09-16,51070805530,Ul. Lska 27,914983222
168,168,Rka,Nska,1963-07-05,83498004512,Ul. Vska 5,468954704
169,169,Lek,Rski,1982-01-07,62551725134,Ul. Gska 12,768678654
170,170,Hka,Jska,1979-03-25,72766822724,Ul. Yska 64,360355065
171,171,Oek,Kski,1995-03-26,41105656316,Ul. Yska 9,998435071
172,172,Bka,Tska,1999-02-23,72543175369,Ul. Eska 54,919152648
173,173,Nek,Mski,1971-10-03,61713885110,Ul. Rska 29,529258745
174,174,Oek,Rski,1945-10-10,71140703672,Ul. Nska 34,685225964
175,175,Tka,Yska,1942-07-20,82194840024,Ul. Bska 83,243017730
176,176,Uka,Aska,1957-06-21,42555085432,Ul. Vska 30,294949280
177,177,Gek,Gski,1999-11-28,41865915992,Ul. Tska 35,985529185
178,178,Hek,Dski,2003-02-01,71757525375,Ul. Hska 15,657445548
179,179,Yek,Vski,1980-07-18,52557985810,Ul. Dska 30,119413016
180,180,Nka,Fska,2009-11-20,43042515752,Ul. Vska 30,169504648
181,181,Aek,Xski,1997-12-28,63516844102,Ul. Kska 93,788901421
182,182,Cka,Dska,2003-06-08,71697185561,Ul. Oska 19,361478285
183,183,Xka,Vska,1950-08-21,53197959540,Ul. Jska 14,690674904
184,184,Nka,Gska,1991-05-23,51800857240,Ul. Eska 65,729654623
185,185,Jka,Pska,1960-05-15,62937443688,Ul. Hska 84,433821400
186,186,Lka,Tska,2007-04-10,63691957906,Ul. Sska 94,496723800
187,187,Jka,Iska,2009-08-27,52562783215,Ul. Tska 52,771083799
188,188,Hek,Bski,1995-09-25,51146341510,Ul. Hska 39,481354276
189,189,Nka,Fska,1979-04-20,62592615368,Ul. Wska 26,959049032
190,190,Uek,Jski,1991-02-10,73724468642,Ul. Hska 19,961695796
191,191,Bka,Mska,1948-04-09,83086101672,Ul. Vska 97,795375609
192,192,Wek,Lski,2006-03-17,63089428290,Ul. Vska 50,745763840
193,193,Fka,Mska,1989-02-03,53960588055,Ul. Eska 34,323155926
194,194,Ska,Kska,1941-03-15,53609715830,Ul. Jska 24,545456870
195,195,Yek,Uski,2005-09-23,43392902652,Ul. Iska 74,973002482
196,196,Oek,Rski,1951-07-21,63281669774,Ul. Bska 54,335809150
197,197,Hka,Pska,1997-06-21,42399706168,Ul. Xska 21,155909178
198,198,Hka,Rska,2004-01-24,82688075184,Ul. Dska 74,918990241
199,199,Vka,Rska,1990-06-08,52381613945,Ul. Rska 35,633534604
200,200,Xek,Hski,2008-02-02,43392101868,Ul. Yska 45,186409113
201,201,Yka,Aska,1999-02-24,53725003510,Ul. Aska 28,915536818
202,202,Nek,Vski,1952-11-23,81395723912,Ul. Xska 69,978088810
203,203,Gka,Qska,1976-02-13,42079465208,Ul. Qska 70,652520924
204,204,Vek,Wski,1965-12-04,52595798215,Ul. Wska 80,342815246
205,205,Qka,Rska,1956-11-25,73510185535,Ul. Uska 98,949189504
206,206,Dek,Tski,1940-06-20,43608427248,Ul. Bska 85,153910085
207,207,Yka,Kska,1965-12-25,62713962498,Ul. Oska 48,916912499
208,208,Cka,Mska,1988-10-09,64217364514,Ul. Rska 46,361986634
209,209,Vek,Cski,1984-08-04,51205728000,Ul. Qska 88,759851634
210,210,Jek,Uski,1982-10-24,81369907632,Ul. Oska 62,836328416
211,211,Pek,Nski,1954-09-01,43109472152,Ul. Sska 93,462619072
212,212,Oka,Kska,1965-07-21,71483785638,Ul. Dska 57,223100528
213,213,Tek,Vski,2000-12-09,63199415014,Ul. Kska 15,663154492
214,214,Dek,Iski,1945-12-21,44268073608,Ul. Qska 19,744309977
215,215,Yka,Kska,1984-03-23,83133214640,Ul. Wska 2,443585604
216,216,Tek,Tski,1979-06-01,61371525716,Ul. Uska 95,355965337
217,217,Aek,Jski,1977-06-27,41707467760,Ul. Qska 34,515461630
218,218,Oka,Sska,2006-04-19,52046904485,Ul. Uska 10,877521688
219,219,Eek,Vski,1989-06-04,71632477665,Ul. Oska 94,647502876
220,220,Xek,Kski,1978-12-22,71348682747,Ul. Pska 83,390136036
221,221,Pek,Kski,1968-10-22,81591726008,Ul. Gska 72,877512528
222,222,Ska,Xska,1939-06-10,71354794733,Ul. Qska 24,361920490
223,223,Rka,Mska,2008-04-12,82977701320,Ul. Rska 11,674065730
224,224,Oka,Bska,1972-08-13,84209816560,Ul. Iska 97,198414722
225,225,Pka,Aska,1965-11-03,43347680240,Ul. Lska 84,790398625
226,226,Cka,Nska,1941-02-09,62281561902,Ul. Vska 9,790132433
227,227,Nka,Bska,1994-02-03,62711685850,Ul. Pska 34,457521344
228,228,Bka,Qska,1988-01-03,42191969344,Ul. Rska 20,152604155
229,229,Jka,Qska,1985-05-21,61249272528,Ul. Kska 42,810291424
230,230,Nka,Mska,1955-10-19,73159717462,Ul. Wska 45,689918800
231,231,Mek,Yski,1942-03-16,41464326556,Ul. Vska 57,973066185
232,232,Eek,Rski,2007-08-04,72458401960,Ul. Nska 26,973051696
233,233,Vka,Eska,1947-11-15,53200757980,Ul. Xska 78,675959622
234,234,Gek,Qski,1989-06-02,44134231008,Ul. Wska 52,889120784
235,235,Pka,Vska,1978-10-08,41253098648,Ul. Sska 90,161931689
236,236,Kka,Eska,1982-08-06,62203999054,Ul. Vska 10,746155419
237,237,Iek,Qski,1978-09-15,63486352116,Ul. Cska 59,765380325
238,238,Yek,Rski,1991-09-18,62952996108,Ul. Mska 31,842913616
239,239,Cka,Yska,1975-06-10,53831978335,Ul. Xska 98,931583761
240,240,Dka,Pska,1947-04-18,61850335102,Ul. Cska 43,916929140
241,241,Aek,Wski,1989-05-19,53441858835,Ul. Oska 88,686928178
242,242,Wka,Nska,1989-12-17,62632360068,Ul. Bska 49,781732405
243,243,Nka,Vska,1994-05-06,61257660572,Ul. Rska 79,921123515
244,244,Tka,Vska,1982-10-27,83907947424,Ul. Yska 84,835456112
245,245,Xek,Cski,1964-07-13,81406284104,Ul. Hska 55,937148176
246,246,Ska,Sska,1992-08-11,41512329916,Ul. Tska 55,627917070
247,247,Tek,Yski,1998-10-09,61271939158,Ul. Vska 82,942250425
248,248,Bek,Qski,2000-12-12,54053788490,Ul. Cska 6,885015160
249,249,Eek,Uski,1964-07-14,61106476944,Ul. Fska 25,798924292
250,250,Nek,Cski,1969-09-17,51743544770,Ul. Eska 36,784988298
251,251,Eka,Eska,1994-12-21,72303555573,Ul. Aska 59,553989115
252,252,Kek,Oski,1989-09-25,43919420076,Ul. Nska 80,269257648
253,253,Fka,Cska,1944-12-12,72428424346,Ul. Rska 55,164819548
254,254,Cek,Kski,2009-04-15,53436069650,Ul. Rska 16,638053022
255,255,Aek,Nski,1953-08-19,63285632588,Ul. Sska 58,471615148
256,256,Nek,Qski,1960-07-07,62987320448,Ul. Tska 83,633911150
257,257,Ika,Wska,1964-09-14,54066203565,Ul. Jska 57,277809430
258,258,Vka,Vska,1956-04-17,44136361656,Ul. Sska 82,779578675
259,259,Yek,Iski,1946-08-26,52413991435,Ul. Bska 48,665314102
260,260,Ska,Iska,1972-05-10,52368144365,Ul. Mska 50,717007051
261,261,Mek,Kski,1947-01-04,81666044528,Ul. Sska 94,386539522
262,262,Lka,Uska,1985-10-24,83626256448,Ul. Kska 60,415508084
263,263,Pek,Fski,1984-08-16,81230402384,Ul. Wska 89,836026136
264,264,Lka,Gska,2005-08-04,64070075954,Ul. Nska 64,435061120
265,265,Wek,Cski,2004-05-22,71126236561,Ul. Nska 18,558907355
266,266,Kka,Wska,1957-06-19,74217537730,Ul. Nska 15,467114524
267,267,Eek,Qski,1968-11-14,74200720993,Ul. Yska 34,672601458
268,268,Uek,Tski,2001-11-22,52487602670,Ul. Yska 77,723365646
269,269,Nka,Jska,1966-11-20,51175637555,Ul. Bska 36,520088780
270,270,Jek,Rski,1944-02-06,43263929324,Ul. Oska 92,513014575
271,271,Hek,Eski,1977-09-06,83955386368,Ul. Uska 68,139115145
272,272,Fka,Kska,1981-05-12,44151431480,Ul. Rska 75,852210504
273,273,Rka,Aska,1939-03-26,44215435496,Ul. Kska 26,794828161
274,274,Qka,Xska,1994-01-03,54105081140,Ul. Pska 16,219632552
275,275,Dek,Cski,1998-12-27,41347745080,Ul. Tska 90,770266278
276,276,Aek,Gski,1974-11-23,43652190992,Ul. Sska 81,660237454
277,277,Ska,Gska,1984-07-28,52994704465,Ul. Bska 78,771884322
278,278,Vek,Vski,1981-07-18,42844698808,Ul. Mska 84,723115960
279,279,Qka,Rska,1996-01-05,81345761048,Ul. Dska 26,671711982
280,280,Tek,Jski,1948-05-25,84209193824,Ul. Qska 88,121815107
281,281,Yka,Xska,1978-09-20,72100907632,Ul. Nska 87,681482860
282,282,Bek,Cski,1968-05-04,43389440180,Ul. Nska 48,248304132
283,283,Jek,Fski,1986-02-04,51139059880,Ul. Wska 83,245617532
284,284,Hek,Qski,2008-09-13,54244023595,Ul. Pska 41,575261145
285,285,Ika,Uska,1964-06-01,42178118472,Ul. Xska 68,779291366
286,286,Uek,Eski,1968-08-14,51770087420,Ul. Lska 89,733734127
287,287,Fek,Yski,1990-09-12,43235675884,Ul. Aska 45,886616552
288,288,Vek,Eski,2001-09-17,52385190680,Ul. Oska 39,460212584
289,289,Rek,Qski,1965-10-12,42576809772,Ul. Lska 19,766205929
290,290,Vka,Vska,1982-11-01,71999930191,Ul. Oska 61,728703432
291,291,Ska,Bska,1995-01-21,71111229841,Ul. Eska 91,827578160
292,292,Mka,Iska,1954-03-03,81244043720,Ul. Kska 96,418720676
293,293,Uek,Uski,1975-05-03,52773441405,Ul. Jska 14,868898424
294,294,Rka,Eska,1998-08-09,51214617880,Ul. Lska 56,369005658
295,295,Wka,Kska,2001-02-22,42954006516,Ul. Dska 74,924087272
296,296,Uek,Lski,1959-02-25,83407584584,Ul. Tska 28,113600281
297,297,Hek,Qski,2005-03-12,82563908392,Ul. Tska 48,294361400
298,298,Xek,Jski,1954-05-25,73072730354,Ul. Pska 8,756201026
299,299,Jek,Cski,2007-07-04,71751508873,Ul. Pska 12,212125584
300,300,Fka,Xska,1994-04-15,72928540259,Ul. Aska 70,523957080
301,301,Ska,Uska,1965-01-21,81025864904,Ul. Eska 98,549727505
302,302,Lka,Oska,1944-01-23,53715474905,Ul. Nska 40,516894390
303,303,Aka,Tska,1990-03-25,73128877875,Ul. Aska 37,411024564
304,304,Bek,Xski,1968-03-03,81796208616,Ul. Rska 49,542148710
305,305,Nek,Xski,1986-08-28,74083729654,Ul. Kska 40,830248144
306,306,Kek,Iski,1945-07-03,82709971368,Ul. Nska 48,750876246
307,307,Pek,Pski,1980-08-19,42810585676,Ul. Oska 74,923726172
308,308,Vka,Sska,1943-03-24,52246436715,Ul. Hska 74,833260904
309,309,Uka,Jska,1965-04-10,71353701759,Ul. Yska 91,913717154
310,310,Oka,Eska,1987-12-02,52933603155,Ul. Hska 16,495449664
311,311,Pka,Oska,1953-05-17,52170301995,Ul. Rska 50,242657688
312,312,Lek,Kski,1982-04-26,61114376830,Ul. Bska 87,980789521
313,313,Xka,Uska,1957-10-14,74018583923,Ul. Eska 98,349250421
314,314,Yek,Bski,1949-11-21,72677754950,Ul. Gska 73,274442182
315,315,Oek,Dski,1976-09-27,52894358105,Ul. Uska 55,849456872
316,316,Wek,Pski,1998-07-02,82623457320,Ul. Gska 26,140325139
317,317,Bek,Pski,1960-08-13,42831299972,Ul. Vska 60,932798622
318,318,Mka,Uska,1990-02-26,42904023612,Ul. Mska 89,690343484
319,319,Wka,Vska,1955-01-01,63691860792,Ul. Iska 29,661734226
320,320,Cek,Gski,1965-04-05,83728152080,Ul. Gska 42,181102048
321,321,Oka,Wska,1940-08-13,53532358680,Ul. Rska 84,547904005
322,322,Lek,Pski,1993-09-07,83443496184,Ul. Hska 9,640993056
323,323,Pek,Lski,2009-03-15,72329899288,Ul. Vska 90,857397352
324,324,Pka,Sska,1962-07-12,61167869876,Ul. Cska 56,655946430
325,325,Fka,Wska,1960-10-25,72056211057,Ul. Pska 84,862584696
326,326,Nka,Lska,1984-07-28,61242716268,Ul. Wska 13,855307912
327,327,Jek,Dski,1961-07-28,72993496656,Ul. Sska 6,282700738
328,328,Fek,Eski,1949-06-12,63843943454,Ul. Hska 34,415220908
329,329,Tek,Jski,1985-04-13,81107457280,Ul. Vska 23,344171499
330,330,Dka,Uska,1988-07-12,53765405080,Ul. Dska 34,265506610
331,331,Fka,Bska,1958-04-16,82756027904,Ul. Lska 86,122908857
332,332,Hka,Vska,1950-03-28,61369551900,Ul. Eska 25,558670315
333,333,Jka,Aska,1973-07-09,82569933912,Ul. Qska 70,422415700
334,334,Eek,Pski,1981-07-21,71843835854,Ul. Sska 93,215333324
335,335,Fek,Uski,1950-02-16,63035890170,Ul. Pska 38,542499065
